"","AGI","CV","geom_mean"
"30737","AT5G09350",0.403933411352351,98.7423630144875
"30742","AT5G09380",0.344612845954819,100.971224183306
"30744","AT5G09390",0.54763691312211,401.867068867408
"30746","AT5G09400",0.291222396926987,424.01125201736
"30748","AT5G09410",0.240863318994556,789.588456258535
"30750","AT5G09420",0.725013001552499,71.8438594823634
"30754","AT5G09440",1.77158025103309,440.48355311087
"30757","AT5G09450",0.471716705471246,156.90366712529
"30759","AT5G09460",0.599677917172369,581.999299766913
"30768","AT5G09510",0.496274431829779,1146.64574774368
"30772","AT5G09530",2.58941713553536,31.193247366008
"30774","AT5G09540",0.552847305353258,14.8614572201077
"30780","AT5G09570",0.976458286838247,9.50350083511081
"30781","AT5G09580",0.466227850520132,21.6112263202245
"30783","AT5G09590",2.53365953515934,2201.1464477114
"30785","AT5G09600",0.498789795403006,75.0773769622287
"30789","AT5G09620",0.631317425276733,1205.03951951167
"30794","AT5G09650",0.511704550773389,3259.26113213292
"30796","AT5G09660",0.331099410317697,23602.7081382779
"30798","AT5G09670",0.320981376583037,767.111099831967
"30800","AT5G09680",0.250084113777396,317.071632404992
"30802","AT5G09690",0.587948595588143,39.2820120961684
"30806","AT5G09710",0.783673537154791,16.0610097058372
"30810","AT5G09730",0.516445253594251,71.0327205422593
"30812","AT5G09740",0.283710023196381,181.858517338665
"30815","AT5G09760",0.608176067653599,266.859190129068
"30817","AT5G09770",0.464293015283377,202.085234508947
"30821","AT5G09790",0.305813656949328,43.7579381578997
"30823","AT5G09800",0.697308571726912,16.2133099713979
"30825","AT5G09810",0.307325091823966,6465.18475816982
"30827","AT5G09820",0.446291919235215,266.370624335273
"30829","AT5G09830",0.406522713155955,277.895228000006
"30831","AT5G09840",0.907723832950976,36.5082314656521
"30833","AT5G09850",0.383150153046867,674.907578592975
"30835","AT5G09860",0.419546445510715,318.948447732164
"30837","AT5G09870",0.756341498585298,2592.29628233738
"30840","AT5G09880",0.313987256482875,1427.87878150389
"30842","AT5G09890",0.356470584568857,438.126990412757
"30844","AT5G09900",0.362973037332757,1184.59597786891
"30847","AT5G09920",0.487470710656031,487.00013279177
"30852","AT5G09950",0.711776526501841,16.275798344711
"30854","AT5G09960",0.626157277123275,259.413182081942
"30861","AT5G09990",0.574513005382388,78.9173996356186
"30862","AT5G09995",0.444833911528286,63.6914543764305
"30864","AT5G10010",0.364526645772063,645.78709556286
"30865","AT5G10020",0.563403837585487,161.923976400197
"30866","AT5G10030",0.512429310481827,229.424630843627
"30868","AT5G10050",0.266231981611305,202.336541163942
"30869","AT5G10060",0.329930282061857,331.647697627262
"30870","AT5G10070",0.28425438923474,341.156690397023
"30871","AT5G10080",0.551259708133141,22.6566073522356
"30874","AT5G10110",0.445910619720203,77.0744667434975
"30877","AT5G10140",0.819804388120207,9.16499305960652
"30878","AT5G10150",0.7158980725888,358.604274842258
"30879","AT5G10160",0.295233192353825,263.490550962614
"30880","AT5G10170",0.473340252932638,768.194281914055
"30881","AT5G10180",0.350818569740919,2956.71772156735
"30882","AT5G10190",0.349479450474259,247.185246770322
"30883","AT5G10200",0.316908313465655,152.670112530775
"30888","AT5G10240",0.487479914582311,153.24910546319
"30891","AT5G10270",0.117888409236179,243.827376185487
"30894","AT5G10290",0.447754114395461,358.165519801132
"30895","AT5G10300",1.69073609154616,78.2842322963122
"30897","AT5G10320",0.394741039529201,70.1071375380718
"30898","AT5G10330",0.420525035360916,84.4632757001367
"30900","AT5G10340",1.59785030476077,17.9652842985878
"30901","AT5G10350",0.393588444013588,638.330688802924
"30902","AT5G10360",0.494747136687743,3087.69957188494
"30903","AT5G10370",0.384745291826266,122.046749990492
"30904","AT5G10380",0.442206247679327,302.446861244235
"30906","AT5G10400",0.681601198227411,148.595219368237
"30907","AT5G10410",1.49579135432434,139.580452052201
"30912","AT5G10450",0.53532712721633,5279.27016682996
"30914","AT5G10460",0.256697543081437,524.317951315491
"30915","AT5G10470",0.481017185973587,1689.51928725818
"30916","AT5G10480",0.353756735194118,511.454775077567
"30917","AT5G10490",0.236367435555232,796.920015850316
"30923","AT5G10540",0.303288542199956,690.520055805374
"30924","AT5G10550",1.10789038050267,795.200882040569
"30925","AT5G10560",0.437841932895606,372.961714258695
"30931","AT5G10605",0.61202519828673,15.5918555400859
"30932","AT5G10610",0.338271446895709,167.563844711154
"30935","AT5G10630",0.478085287106069,315.938134841064
"30936","AT5G10650",0.77295715473352,334.065705700114
"30940","AT5G10690",0.237097306708495,566.162755252202
"30942","AT5G10700",1.4663573917632,74.2570807066772
"30943","AT5G10710",0.792405459697311,201.219134872424
"30945","AT5G10730",0.365376820711871,292.440109206925
"30946","AT5G10740",0.351686655491559,197.85395515274
"30947","AT5G10745",0.466028739407569,133.083654250217
"30948","AT5G10750",0.992246449804859,248.290415819176
"30950","AT5G10770",0.601224722841857,210.414856310296
"30951","AT5G10780",1.00641068641304,712.403027356873
"30952","AT5G10790",0.878676464888327,192.785568150655
"30953","AT5G10800",0.249187527642001,96.5229021091277
"30954","AT5G10810",0.23409674680355,293.897983600372
"30955","AT5G10820",0.531339705486572,32.5323067640648
"30956","AT5G10830",0.516625133167623,21.3691175488045
"30957","AT5G10840",0.43792561966326,551.706898795864
"30959","AT5G10860",1.31092162066306,2084.49816703608
"30960","AT5G10870",0.533194892344502,102.585614879048
"30963","AT5G10900",0.281586743554199,51.5423565668564
"30964","AT5G10910",0.276924645709847,310.824318387924
"30965","AT5G10920",0.555059073134542,471.709733078684
"30966","AT5G10930",0.881224920943474,425.790992251336
"30967","AT5G10940",0.308688498668871,676.324246130988
"30969","AT5G10946",1.4385159586092,163.060440202112
"30970","AT5G10950",0.254768425731155,351.111503532707
"30971","AT5G10960",0.511700302866807,1824.78406873327
"30972","AT5G10965",0.760417861014612,6.57431404780361
"30974","AT5G10980",0.30961173658035,1024.95665664468
"30976","AT5G11000",0.541039644315442,170.60609164763
"30977","AT5G11010",0.244683603125993,137.636904135758
"30978","AT5G11020",0.513182151063845,46.832963739023
"30979","AT5G11030",0.213021026005932,182.333947347822
"30980","AT5G11040",0.301458632420577,454.407982359234
"30982","AT5G11060",0.398331755546685,1079.20741337023
"30983","AT5G11070",0.716210862657591,720.203305831879
"30985","AT5G11090",1.31617033878738,851.936924224568
"30986","AT5G11100",1.01403988347601,54.6668251482016
"30987","AT5G11110",0.97797065588302,333.217896630903
"30990","AT5G11150",1.25191183191806,181.24848763561
"30992","AT5G11170",0.213132526947375,1615.78914446499
"30995","AT5G11200",0.445602079642366,916.682254992174
"30999","AT5G11230",0.6026830869146,67.6098435664817
"31000","AT5G11240",0.771447598152112,185.744681222929
"31002","AT5G11250",0.581781408464237,191.471917730841
"31003","AT5G11260",1.06436407579152,227.816083010747
"31004","AT5G11270",0.402429996700373,565.128325210164
"31005","AT5G11280",0.344369925306094,248.94250051105
"31007","AT5G11300",0.554758341084879,11.1941954388291
"31008","AT5G11310",0.65961134965746,58.0633450301586
"31011","AT5G11330",0.36700465327119,867.693779219042
"31012","AT5G11340",0.836499523195272,221.235044348086
"31013","AT5G11350",0.738141587101155,272.810659194228
"31016","AT5G11380",0.243502954745548,360.325967187708
"31017","AT5G11390",0.302671501706621,148.180317762714
"31022","AT5G11420",0.680497051596942,1480.56952971364
"31024","AT5G11430",0.431991950935559,283.311010711617
"31026","AT5G11450",0.36348847259732,1534.51883646787
"31027","AT5G11460",0.539219398671293,62.7177905214305
"31028","AT5G11470",0.301445643999974,45.7803843636894
"31030","AT5G11480",0.383336246870498,867.12167799279
"31031","AT5G11490",0.211398110545485,610.014824405457
"31032","AT5G11500",0.468125540638584,2523.2960586206
"31033","AT5G11510",1.07482571580153,61.4114604500518
"31034","AT5G11520",0.739285045822701,1258.4624111412
"31035","AT5G11530",0.317917760247345,351.581787868273
"31037","AT5G11550",0.665959349320866,48.6191351807631
"31038","AT5G11560",0.251424784759013,1498.24657789715
"31041","AT5G11580",0.877839385395186,877.301123569769
"31043","AT5G11600",0.494967898432409,139.248921255738
"31046","AT5G11630",0.433875765407568,86.96572609202
"31047","AT5G11640",0.226271379097638,175.862308667695
"31048","AT5G11650",0.67619280281099,1052.84043853059
"31050","AT5G11670",0.829073742286575,1597.95984526011
"31051","AT5G11680",1.55170606088622,1025.01738643986
"31052","AT5G11690",0.43202639125255,99.3006157633226
"31053","AT5G11700",0.297070025429552,2098.39259445743
"31054","AT5G11710",0.31487890819839,903.282276126935
"31055","AT5G11720",0.228227968824169,622.942898986905
"31056","AT5G11730",0.287132967427807,244.154832354626
"31057","AT5G11740",0.784342252161646,3120.02971839746
"31058","AT5G11750",0.421788216561192,87.8465216414791
"31059","AT5G11760",0.67574152804884,244.960732711648
"31060","AT5G11770",0.785024738697033,2194.29627818105
"31061","AT5G11780",0.597187760160962,15.9376208461926
"31062","AT5G11790",0.864568213462043,809.027206327268
"31063","AT5G11800",0.44722433175598,231.306393325115
"31064","AT5G11810",0.498085582124702,236.009139563457
"31067","AT5G11840",0.225295602840568,883.047345162482
"31068","AT5G11850",0.23762444687867,425.120862837623
"31069","AT5G11860",0.702259389967678,329.099489713637
"31071","AT5G11880",0.466879734809148,668.389753710241
"31072","AT5G11890",0.871218967299985,201.239959970077
"31073","AT5G11900",0.334024145542837,361.644593026849
"31074","AT5G11910",0.184969954498016,286.746086151355
"31078","AT5G11950",0.471179489833466,371.224582738806
"31079","AT5G11960",0.64578294368212,441.592268886547
"31080","AT5G11970",0.571986646541153,36.9140049753371
"31083","AT5G11980",0.40799596630255,213.163118262523
"31086","AT5G12010",0.832176250610888,584.994372291305
"31089","AT5G12040",0.483544081246409,926.818271508615
"31091","AT5G12050",0.755408626555565,151.101382175053
"31094","AT5G12080",0.317618299999112,334.498913236572
"31097","AT5G12100",0.437509295354356,113.604522840849
"31098","AT5G12110",2.27253758200131,749.946365954744
"31099","AT5G12120",0.606822291341881,682.001184510252
"31100","AT5G12130",0.387926171768434,641.880040907917
"31101","AT5G12140",0.547369077767314,3919.32759335783
"31102","AT5G12150",0.520985777903829,1704.65614313978
"31103","AT5G12170",0.520111149124972,339.534386586083
"31104","AT5G12180",1.38726025664598,3.77887481912392
"31105","AT5G12190",0.300338641783094,129.630435568451
"31106","AT5G12200",0.508055480538816,551.225711787831
"31107","AT5G12210",0.275570185250568,477.42483013758
"31108","AT5G12220",0.607478186840418,132.619268736444
"31109","AT5G12230",0.877374435252044,346.885349239303
"31112","AT5G12240",0.460139871584383,202.581108179704
"31113","AT5G12250",0.264034117933473,1498.69052328822
"31114","AT5G12260",0.224885377168235,120.645158885914
"31116","AT5G12280",0.868610988294652,5.2871538541556
"31117","AT5G12290",0.336242400330273,267.192940238782
"31118","AT5G12300",0.593369563656091,50.9924107639162
"31119","AT5G12310",0.473255433445687,604.601455212175
"31120","AT5G12320",0.4013107714102,197.510352799195
"31123","AT5G12350",0.239177151326377,500.107458109249
"31124","AT5G12360",0.524881130106286,13.849528836647
"31125","AT5G12370",0.270155205549631,829.124426049597
"31127","AT5G12390",1.57295966396181,269.379863300195
"31128","AT5G12400",0.447213770420208,558.206342577442
"31129","AT5G12410",0.518204397002954,376.410485375999
"31130","AT5G12420",1.12638139473723,37.0183259425332
"31131","AT5G12430",0.228627305490605,527.037076260123
"31132","AT5G12440",0.390736910635361,233.302152503623
"31135","AT5G12470",0.600587594620438,2056.220184077
"31136","AT5G12480",0.202178870158108,499.947326220977
"31137","AT5G12840",0.436400038165702,511.784098705494
"31138","AT5G12850",0.392613407227943,451.459770522715
"31139","AT5G12860",0.587402006020332,4309.50320687667
"31142","AT5G12890",0.377771412540535,230.085751725019
"31143","AT5G12900",0.895111156255038,144.879050055018
"31148","AT5G12950",0.862386814840138,330.35071985279
"31151","AT5G12980",0.263112886594661,156.199436957118
"31153","AT5G13000",0.426348288572725,1576.9948981044
"31154","AT5G13010",0.473144595598247,1127.93087056303
"31155","AT5G13020",0.222778883595881,930.059523954627
"31156","AT5G13030",0.385912694207743,1937.46928227907
"31157","AT5G13050",0.207764049248549,238.492971650864
"31159","AT5G13070",0.722093616579783,385.995183754853
"31161","AT5G13090",0.600987198496188,180.925507166941
"31162","AT5G13100",0.684457776815912,693.403276440424
"31163","AT5G13110",0.495544961667982,276.148955519063
"31164","AT5G13120",0.340033438352803,1839.04273109786
"31166","AT5G13140",0.593164946276959,186.892919908098
"31168","AT5G13160",0.30236752672886,632.510321349189
"31170","AT5G13180",0.381947967213943,1419.33375653644
"31172","AT5G13190",0.540699435306925,661.099765539293
"31173","AT5G13200",0.782105858180936,806.430872769949
"31174","AT5G13205",1.02975042334092,22.8754606967079
"31175","AT5G13210",1.25895456380609,121.154693268643
"31176","AT5G13220",2.12689079562695,89.5917278689558
"31178","AT5G13230",1.50894736534637,8.92747814915003
"31179","AT5G13240",0.658936673474063,550.472770374418
"31180","AT5G13250",0.594819873468809,14.2764677171517
"31181","AT5G13260",0.385012787525976,331.736804925109
"31182","AT5G13270",0.359714891263788,77.4433943347196
"31183","AT5G13280",0.454243355342584,555.982140839501
"31184","AT5G13290",0.41442998736564,59.7497183607086
"31186","AT5G13300",0.289549276578947,615.723525610414
"31187","AT5G13310",0.470214645365282,173.178342940272
"31189","AT5G13330",2.19182861610427,40.298641845901
"31190","AT5G13340",0.342617366568118,82.1786962096255
"31192","AT5G13360",0.589610747021938,312.866618235834
"31193","AT5G13370",0.68822198092857,548.2028751604
"31195","AT5G13390",0.30987475357431,595.685384770676
"31196","AT5G13400",0.634917350195974,205.72320210995
"31197","AT5G13410",0.336719264275221,765.166964597781
"31198","AT5G13420",0.360055188897451,680.893173087438
"31199","AT5G13430",0.285726490058916,558.291181307432
"31200","AT5G13440",0.196212837016729,1309.10211901801
"31201","AT5G13450",0.268085063509173,2810.80444329529
"31203","AT5G13470",0.335884856253597,86.8572335920328
"31205","AT5G13480",0.375424612753693,157.790725975347
"31207","AT5G13490",0.882682686257843,320.472777144797
"31208","AT5G13500",0.466992138609762,270.647744319467
"31209","AT5G13510",0.431240166621147,742.043434747154
"31210","AT5G13520",0.340693826343276,136.783006372314
"31211","AT5G13530",0.289338974307012,844.025220039769
"31213","AT5G13550",0.554923363373017,418.418575151996
"31214","AT5G13560",0.319440802211401,811.739297870919
"31216","AT5G13570",0.395005228455112,328.517612192221
"31218","AT5G13590",0.412891469610945,966.265860507463
"31220","AT5G13610",0.335309403152353,98.7468538397812
"31222","AT5G13630",0.650193937345804,38863.5536763402
"31223","AT5G13640",0.339235095393668,1368.57614898104
"31224","AT5G13650",0.485610573277923,10466.3035999427
"31226","AT5G13660",0.659506276966893,48.281392795115
"31228","AT5G13680",0.239322924563253,415.941900983942
"31229","AT5G13690",0.348881674545656,338.330308311232
"31230","AT5G13700",1.5577767977675,18.9640314350795
"31231","AT5G13710",0.488243357196213,770.241990633471
"31232","AT5G13720",0.313380784018914,481.124166404619
"31233","AT5G13730",0.441625014838081,571.924273291555
"31234","AT5G13740",0.576235820224496,585.713936341079
"31235","AT5G13750",0.482173390987923,344.797059503887
"31236","AT5G13760",0.878476797473472,289.103474214161
"31237","AT5G13770",0.429106988911337,1753.34735256394
"31238","AT5G13780",0.549114087883061,683.502710588053
"31239","AT5G13790",0.602648286926393,29.6628020178347
"31240","AT5G13800",0.825858462618801,1371.1931632225
"31241","AT5G13810",0.427261584823328,813.227880099276
"31242","AT5G13820",1.61437099415076,182.297578720457
"31244","AT5G13830",0.690274229653229,7.65567292567733
"31245","AT5G13840",0.659333729465792,52.2813499814049
"31247","AT5G13850",0.325219347304049,850.70074292656
"31248","AT5G13860",0.541020992421202,73.9918162833055
"31249","AT5G13870",0.605912226813107,80.4949569720801
"31250","AT5G13880",1.09771036652548,44.2714467855746
"31252","AT5G13890",0.258806304903866,108.444066507671
"31255","AT5G13920",0.719991925636675,33.7640392688964
"31256","AT5G13930",0.752070785486054,3985.30927168086
"31258","AT5G13950",0.334657814270681,1102.06184467875
"31259","AT5G13960",0.450925008975825,78.6483127256185
"31260","AT5G13970",0.347586278750272,256.287206783917
"31261","AT5G13980",0.353679549141015,1067.42919386702
"31266","AT5G14030",0.193480557026745,1006.44918871143
"31268","AT5G14040",0.366285005466955,3521.11816977787
"31269","AT5G14050",0.622158953495347,353.698783790734
"31270","AT5G14060",0.543816854343596,1770.66080035684
"31272","AT5G14080",0.623999017041945,139.633990772523
"31273","AT5G14090",0.624189706775796,39.7311628870103
"31274","AT5G14100",0.436408941003015,99.5725960018216
"31275","AT5G14105",0.406111935860639,109.198790727123
"31277","AT5G14120",0.813100413517207,1083.61778374935
"31279","AT5G14140",0.57652463738681,44.3676345303116
"31282","AT5G14170",0.29726867508816,470.708087332127
"31284","AT5G14200",0.836202813455515,1726.14910399081
"31285","AT5G14210",0.373123802640474,419.041391088511
"31286","AT5G14220",0.36736137085358,447.46076727185
"31287","AT5G14230",1.10375850032875,20.2544907896755
"31288","AT5G14240",0.919940879294178,484.697104139344
"31289","AT5G14250",0.236574623158034,463.374492960021
"31290","AT5G14260",0.273610880602597,2008.79500065862
"31291","AT5G14270",0.682658546806726,641.557458479469
"31293","AT5G14280",1.06912417391788,21.5794429236917
"31294","AT5G14285",0.544273851500987,77.1457363599183
"31297","AT5G14310",0.295976263277081,202.904497090093
"31298","AT5G14320",0.324002774363839,4654.83669066248
"31302","AT5G14350",0.399107084785717,41.1990206458685
"31304","AT5G14370",0.696208005654197,505.609774045185
"31306","AT5G14390",0.544712477833673,250.161036284652
"31308","AT5G14410",0.541960949601686,106.115280089539
"31309","AT5G14420",1.43330560603082,398.902538565875
"31310","AT5G14430",0.289413385541705,632.959776424381
"31311","AT5G14440",0.975487646641478,349.992739035404
"31312","AT5G14450",0.545508187126474,116.405347334529
"31313","AT5G14460",0.406289999991759,595.516137808036
"31315","AT5G14480",0.466290932746529,107.884688441732
"31318","AT5G14500",0.351796569950029,308.162899616532
"31319","AT5G14510",0.955584865309885,17.7007621166516
"31321","AT5G14520",0.598013193275416,632.79445456577
"31322","AT5G14530",0.408775087247444,90.2110465025365
"31323","AT5G14540",0.605381257056687,599.939617447976
"31325","AT5G14550",1.04369587463266,212.574882693512
"31328","AT5G14570",0.876862975945196,838.95696012119
"31329","AT5G14580",0.743810702709948,67.7355118762241
"31330","AT5G14590",0.243172767545029,792.224002534327
"31331","AT5G14600",0.407747369557953,79.7364858286756
"31333","AT5G14610",0.598616184461172,152.325888379972
"31334","AT5G14620",0.590436099468317,150.388445551188
"31335","AT5G14640",0.933828563597714,795.023624262726
"31336","AT5G14650",0.505608356637141,17.8443757425939
"31337","AT5G14660",0.364931680641453,714.914033674554
"31339","AT5G14680",0.555906033306084,381.154184897953
"31341","AT5G14700",1.45762595370972,205.505136490322
"31342","AT5G14710",0.581206805874453,190.177470002228
"31343","AT5G14720",0.238038995619368,1015.84486269794
"31344","AT5G14730",1.20589590703728,19.3084656119391
"31345","AT5G14740",0.630080455474581,25026.1482941088
"31347","AT5G14760",0.805932113214746,934.727619062587
"31348","AT5G14770",0.455684914326722,89.5600049468876
"31349","AT5G14780",0.392497048863248,3196.46732880643
"31350","AT5G14790",0.458580933948759,122.546282580729
"31351","AT5G14800",0.617226864377594,714.768253166669
"31354","AT5G14830",0.480214184349858,17.9811996370644
"31355","AT5G14840",0.599959362145468,68.3698586622555
"31356","AT5G14850",0.318675012840781,119.599970333665
"31359","AT5G14880",0.574684464536071,789.84750617352
"31360","AT5G14890",0.521350719296404,25.5856077866081
"31363","AT5G14910",0.255345879091457,2160.65016288576
"31364","AT5G14920",1.21162962688551,175.79346624228
"31365","AT5G14930",0.638507557283132,98.4268239293105
"31366","AT5G14940",1.03061158158649,245.28576570688
"31367","AT5G14950",0.328721072220515,445.174433016033
"31368","AT5G14960",1.22468714915783,14.6737784257561
"31369","AT5G14970",0.209616679282117,2331.40244567032
"31375","AT5G15010",0.354391526550353,48.5982273433059
"31376","AT5G15020",0.225759077971168,1205.39283806086
"31378","AT5G15025",0.423704654057135,20.7933157700662
"31381","AT5G15050",0.471926219383966,223.54445465688
"31383","AT5G15070",0.36740396963827,79.2399556822694
"31384","AT5G15080",0.237531374688743,277.819694802978
"31385","AT5G15090",0.484061181364626,2682.59966561644
"31392","AT5G15160",0.780170777886496,25.9674979881059
"31393","AT5G15170",0.382050962812902,136.430051657852
"31396","AT5G15190",1.29949723914351,72.3255595766298
"31397","AT5G15200",0.487128789662098,4136.47185452965
"31398","AT5G15210",0.501857128286081,105.462787596488
"31399","AT5G15220",0.402868030118208,114.225782650226
"31400","AT5G15230",0.555296953880228,504.903287032476
"31401","AT5G15240",0.77282937098803,93.7225808835967
"31403","AT5G15260",0.716871583707174,226.327448197505
"31405","AT5G15270",0.69786509021324,497.131840930527
"31406","AT5G15280",0.387906781132187,112.508302675121
"31409","AT5G15310",0.636306528873919,217.174970477312
"31410","AT5G15320",0.322510437450071,532.299428273663
"31411","AT5G15330",1.01635919233797,114.412287435375
"31412","AT5G15340",1.07230416809009,24.3187538655415
"31413","AT5G15350",0.761348439086151,488.853735851636
"31416","AT5G15390",0.35133126054343,351.776131203655
"31417","AT5G15400",0.306082828533306,838.465916271975
"31418","AT5G15410",0.804678056719232,1585.71210790781
"31420","AT5G15430",1.84140585500873,11.3811941735575
"31421","AT5G15440",0.505454095658749,227.123332736859
"31422","AT5G15450",2.29437569714239,6401.414866895
"31423","AT5G15460",0.269930631288702,144.837915884775
"31424","AT5G15470",0.386949738657425,307.518476770306
"31426","AT5G15490",0.570719512421167,474.669574501666
"31427","AT5G15500",1.13871421259328,106.86487189677
"31428","AT5G15510",0.564039002443786,27.2206473460657
"31429","AT5G15520",0.405493067941029,82.5768832016599
"31430","AT5G15530",0.490542112572367,42.9617631154256
"31433","AT5G15540",0.624800522020778,694.454206683643
"31435","AT5G15550",0.612367458540864,269.809239977671
"31437","AT5G15570",0.571774356726629,209.964265306082
"31438","AT5G15580",0.746284745381491,116.363625361574
"31441","AT5G15610",0.235166212905107,517.157457975725
"31444","AT5G15640",0.704691500844769,237.022204474564
"31445","AT5G15650",1.29441029184124,2830.14295584646
"31448","AT5G15680",0.208795419427631,608.885377027733
"31451","AT5G15700",0.692761609442146,194.180250177025
"31452","AT5G15710",0.295212029019805,96.9010995882333
"31455","AT5G15730",0.283452240648567,254.714804847584
"31456","AT5G15740",0.751006590112589,409.215450680544
"31458","AT5G15750",0.577143672006379,244.988563470927
"31459","AT5G15760",0.497873359999375,64.1867737647996
"31461","AT5G15780",0.692174968807516,261.952594043991
"31462","AT5G15790",0.597630799640831,64.7640948375119
"31463","AT5G15800",0.617709247658133,9.61379809781756
"31464","AT5G15802",0.42633673835764,121.048095257255
"31466","AT5G15810",0.445013887658171,325.365858941451
"31468","AT5G15820",0.455185980218517,66.8176971299099
"31469","AT5G15830",1.2914663024178,27.5386841071515
"31471","AT5G15840",2.33161524748508,27.4479920121085
"31476","AT5G15860",1.22531158591193,303.406018860509
"31477","AT5G15870",0.852033038446697,353.726754223662
"31478","AT5G15880",0.371531375911782,219.42648459717
"31481","AT5G15910",0.53608627350987,402.33507783891
"31482","AT5G15920",0.413609605429627,187.863640623858
"31483","AT5G15930",0.285075178851339,235.871349131824
"31485","AT5G15950",0.816330896229012,4181.94549832329
"31486","AT5G15960",1.97977722005408,594.596185883592
"31487","AT5G15970",0.976162439282648,9367.82059756562
"31488","AT5G15980",0.383098770244757,152.058746596083
"31491","AT5G16000",0.553173848002351,169.627990340717
"31492","AT5G16010",0.649250695770005,1920.79745847567
"31495","AT5G16030",0.874996184091746,510.085381577999
"31496","AT5G16040",0.86340468427413,178.088095515453
"31497","AT5G16050",0.552221121655917,1848.79879351088
"31498","AT5G16060",0.256918966176865,242.389229101812
"31499","AT5G16070",0.459883183816051,458.880954141538
"31500","AT5G16080",0.86478932074964,11.5889573331772
"31503","AT5G16110",1.57349852352399,1419.80699344575
"31504","AT5G16120",0.842457476220015,537.668799752525
"31505","AT5G16130",0.669559916572757,1664.66007542969
"31506","AT5G16140",0.775278597286282,214.050985157429
"31507","AT5G16150",0.427160657382296,2094.68822436139
"31508","AT5G16160",0.579632237018269,20.2351369420922
"31510","AT5G16180",0.469180185476405,406.615458314332
"31512","AT5G16200",0.823327664524277,76.0991936963628
"31513","AT5G16210",0.315744567947866,761.027892268208
"31514","AT5G16220",0.331428509291816,371.930647785394
"31517","AT5G16240",0.447782081496756,157.748681718507
"31518","AT5G16250",0.688655941587491,117.251588209944
"31519","AT5G16260",0.979838205536029,543.303013534666
"31520","AT5G16270",0.269611998196652,1250.41165033333
"31521","AT5G16280",0.222817793086463,587.802485833468
"31523","AT5G16290",0.422997183793988,497.761467788515
"31524","AT5G16300",0.335262832660198,538.406767557365
"31525","AT5G16310",0.334634219532116,91.1337718775394
"31526","AT5G16320",0.483004644263749,67.0549761699309
"31529","AT5G16340",0.60006351327067,9.40661367554782
"31531","AT5G16360",2.52554966876121,62.7849210939463
"31532","AT5G16370",1.67351872965843,285.892232774866
"31534","AT5G16380",1.10445312010291,119.232797350253
"31535","AT5G16390",0.428045130438421,657.280422366713
"31536","AT5G16400",0.40200232726876,1118.01435157298
"31538","AT5G16420",0.414935828785852,50.4072906303236
"31540","AT5G16440",0.257718848034994,326.767297031862
"31541","AT5G16450",0.587399826796734,169.672230025643
"31544","AT5G16470",1.09099586785758,1573.16237747961
"31545","AT5G16480",0.523641666372557,78.8686286943674
"31547","AT5G16490",0.489546708213126,26.4022259757158
"31549","AT5G16505",0.418531506511962,368.667328230083
"31550","AT5G16510",0.427544079804726,212.090307655143
"31551","AT5G16520",0.298235079258095,161.848433034934
"31553","AT5G16540",0.329890924514052,543.718824073116
"31554","AT5G16550",0.44271166232571,416.087862982303
"31555","AT5G16560",0.55799974051511,110.683267897788
"31556","AT5G16570",0.918993316482214,56.1812885357509
"31558","AT5G16590",0.755438273668155,196.137337006819
"31559","AT5G16600",0.817910393080561,34.204267934067
"31560","AT5G16610",0.654237763570535,239.197927882118
"31561","AT5G16620",0.34719179272588,1342.27268793171
"31562","AT5G16630",0.426351411470072,303.079789365877
"31563","AT5G16640",0.427737899747251,17.044341705363
"31564","AT5G16650",0.642949653758439,799.047439102073
"31565","AT5G16660",0.484694180070489,1129.75949142871
"31566","AT5G16680",0.259789928336618,734.611677310079
"31567","AT5G16690",0.694493382135811,30.9388826638947
"31569","AT5G16710",0.434961945741145,2774.98394342295
"31570","AT5G16715",0.488467559294541,997.158003816371
"31571","AT5G16720",0.320989700056435,77.8506601144205
"31572","AT5G16730",0.406046499076277,818.723184796482
"31574","AT5G16750",0.657467969889942,234.216128494798
"31575","AT5G16760",0.370115868601183,583.429409070764
"31577","AT5G16780",0.607623496538175,1062.11885581573
"31578","AT5G16790",0.405584647030084,29.1893167889495
"31579","AT5G16800",0.326385791496963,220.187744252506
"31580","AT5G16810",0.297589760945698,386.943240730283
"31581","AT5G16820",0.53138626340243,166.052697013326
"31582","AT5G16830",0.359617949010894,430.686465129178
"31583","AT5G16840",0.384729703648015,803.740546010817
"31585","AT5G16860",0.534374643975974,10.8515296855425
"31586","AT5G16870",0.411345653820671,66.1017204422348
"31587","AT5G16880",0.898225492226852,1420.57002462194
"31588","AT5G16890",0.308569194299616,99.2191094189563
"31590","AT5G16910",0.576591002780319,402.315901870611
"31592","AT5G16930",0.82218958418571,101.292248243692
"31593","AT5G16940",0.440773336192953,40.5419160008333
"31594","AT5G16950",0.327708433476064,69.6043047275574
"31596","AT5G16970",0.479439858859528,1232.19206040512
"31597","AT5G16980",1.19809285137943,62.5531953209166
"31598","AT5G16990",0.232591664971499,492.964292512563
"31599","AT5G17000",0.664684732820931,846.251055005867
"31600","AT5G17010",0.401940213140989,486.452652720471
"31601","AT5G17020",0.310118020401538,1394.37743379382
"31604","AT5G17050",0.739268836600257,1104.80925155078
"31605","AT5G17060",0.249056121117543,175.926937684799
