"","AGI","CV","geom_mean"
"27990","AT4G30690",0.829858228282285,801.291743963368
"27991","AT4G30700",0.562412158439602,108.140282919352
"27992","AT4G30710",1.44769455655231,381.978480822863
"27996","AT4G30750",0.80461564666171,577.018998402587
"27997","AT4G30760",3.28348619934987,1015.04477585815
"27999","AT4G30780",0.985034781413152,490.110025668921
"28000","AT4G30790",1.53194621539393,1213.33868500662
"28002","AT4G30810",1.44674349818865,1131.84588672785
"28003","AT4G30820",0.271889861864772,202.634355294291
"28006","AT4G30840",0.575259987969552,273.489540678753
"28008","AT4G30850",6.1685116965993,309.145912324408
"28010","AT4G30870",0.585081365515943,194.464418349839
"28013","AT4G30890",0.283806459470633,1559.0689124928
"28014","AT4G30900",0.352589088664358,307.856576202644
"28016","AT4G30920",0.386648390825201,1687.9213905612
"28017","AT4G30930",0.591495591411315,725.57478116568
"28018","AT4G30935",1.5565630473898,558.997790027085
"28019","AT4G30940",2.19092355495311,134.376671202031
"28020","AT4G30950",0.792846451139809,3103.11690300816
"28021","AT4G30960",1.07012496403329,4517.59697629438
"28026","AT4G30990",0.449681303280767,1143.41672547088
"28027","AT4G30993",0.494288959965901,614.077104855343
"28028","AT4G30996",0.460731886826401,754.58734903836
"28030","AT4G31010",0.379382623350198,181.361878405115
"28033","AT4G31040",0.408482561363648,1445.31092983804
"28039","AT4G31080",4.17867951054182,954.696245741622
"28044","AT4G31130",0.463723608763728,932.470470917377
"28047","AT4G31160",0.435413357027445,1230.43022679359
"28048","AT4G31170",0.359434521691753,1221.55470245652
"28049","AT4G31180",0.256973502359881,2724.55307807088
"28053","AT4G31210",0.687127109918816,807.069610212865
"28062","AT4G31290",3.93152229429955,1618.77718283788
"28063","AT4G31300",0.420195573313641,2269.56272937546
"28064","AT4G31310",0.465871018710438,375.403035326854
"28067","AT4G31340",1.37068457261247,3418.34669531979
"28068","AT4G31350",0.448950411232777,675.639423522909
"28072","AT4G31360",0.792825213972764,487.044371291821
"28075","AT4G31390",0.922198198797039,631.896924833428
"28077","AT4G31400",2.86410397358218,82.5468018824724
"28080","AT4G31410",0.420137882232346,417.269356260647
"28081","AT4G31420",2.66976633191538,1038.80539871712
"28082","AT4G31430",1.69804437029191,1205.23387880496
"28083","AT4G31440",0.325880978446294,111.665209800341
"28085","AT4G31450",1.40967889900215,380.853164503516
"28086","AT4G31460",0.379420618813226,616.190098368629
"28088","AT4G31480",0.436733078892071,2973.48064398133
"28089","AT4G31490",0.370439017919849,2134.00958737602
"28091","AT4G31510",1.07503098132322,334.981813056638
"28097","AT4G31570",0.288115934178091,1466.74410053325
"28098","AT4G31580",0.364605029626544,1629.35390550873
"28100","AT4G31600",0.49027932098401,329.856812894412
"28113","AT4G31700",0.791778606463571,8334.36575151486
"28116","AT4G31720",0.495586374407533,922.650651019776
"28119","AT4G31750",0.871066857427039,528.979885239996
"28121","AT4G31770",0.327826725309883,276.601375083448
"28122","AT4G31780",0.65387985219227,1184.07703710311
"28126","AT4G31810",0.613049142778331,568.298545094222
"28130","AT4G31850",0.961822332857325,456.103504935053
"28131","AT4G31860",1.37913978320264,854.839995888233
"28135","AT4G31880",0.354253248567057,2100.83446223571
"28141","AT4G31930",0.465483363872467,131.375621129233
"28146","AT4G31980",3.73781747113629,300.067741304835
"28147","AT4G31985",1.19968773187402,2578.11247214928
"28148","AT4G31990",0.527202465718189,3251.06479435705
"28150","AT4G32010",0.375036297629242,802.598282104905
"28151","AT4G32020",0.680575592715156,6869.19493265235
"28152","AT4G32030",0.561324704991636,891.031653590014
"28155","AT4G32060",0.899241505050467,2980.34895503256
"28156","AT4G32070",1.12207699014127,998.214185726171
"28162","AT4G32120",0.478819300267887,460.940560643332
"28163","AT4G32130",0.890504621324498,1084.83515291071
"28164","AT4G32140",0.427601952601552,500.16859820245
"28165","AT4G32150",4.36138781272316,1359.64165340233
"28166","AT4G32160",1.25997603974755,687.935238674643
"28169","AT4G32180",2.47076974826829,1616.07975151078
"28170","AT4G32190",0.547407307896486,679.006628378376
"28171","AT4G32200",3.53977043382333,139.98432218284
"28174","AT4G32210",0.304228639133013,221.43954469266
"28179","AT4G32240",2.17399305310518,955.214505900264
"28180","AT4G32250",1.93589889105317,812.614598230766
"28181","AT4G32260",1.16878935814565,3600.71845652058
"28184","AT4G32272",0.598024380663146,333.182198538437
"28186","AT4G32285",0.358826073937225,1784.61633871238
"28189","AT4G32300",1.12343187862398,424.751785298096
"28190","AT4G32320",0.782455923713391,333.33035811178
"28191","AT4G32330",0.470401197826429,1933.76102930022
"28194","AT4G32350",0.53312019218028,351.242832767745
"28199","AT4G32390",0.469520638291828,2418.63901700252
"28200","AT4G32400",0.456874045697087,714.215931648164
"28201","AT4G32410",0.559793342451339,7300.73203520021
"28202","AT4G32420",0.365353042991409,1216.95786575346
"28204","AT4G32440",2.01478635861863,475.71660842329
"28206","AT4G32450",0.882366949972029,146.912186564445
"28207","AT4G32460",3.24540083948657,544.952574375468
"28208","AT4G32470",0.44361799978691,2945.89750023879
"28214","AT4G32520",0.452096012769019,1595.6029975906
"28215","AT4G32530",1.38813556045383,1624.18929227081
"28220","AT4G32570",0.512771877510646,639.514297239248
"28222","AT4G32590",0.946735690745547,538.812956626106
"28223","AT4G32600",1.30436612452357,736.155752743186
"28224","AT4G32605",0.597390731552904,432.273120127406
"28225","AT4G32610",1.10597252547804,1176.35135785027
"28226","AT4G32620",0.358667823745461,1612.20490795604
"28228","AT4G32640",0.30447259310059,1640.07801509704
"28230","AT4G32660",0.396373661317,697.638369363873
"28231","AT4G32670",0.696921577689468,398.540018803641
"28232","AT4G32680",0.392209792742987,446.328119139746
"28234","AT4G32700",0.402035660712319,370.353197744264
"28238","AT4G32720",0.566108084621101,1726.03149646155
"28239","AT4G32730",0.436803234698977,621.052646628519
"28241","AT4G32760",1.06142160819082,2130.5933171252
"28243","AT4G32770",1.2877966404411,405.321817348258
"28248","AT4G32820",0.260763592545073,843.439382154032
"28249","AT4G32830",4.6267901905662,346.910613609245
"28250","AT4G32840",0.481436581543743,406.263149141853
"28251","AT4G32850",1.43423284967343,2176.49997995851
"28255","AT4G32890",1.38748789449679,74.683836024429
"28257","AT4G32910",0.452799712585686,946.32377617162
"28258","AT4G32915",0.722996647087135,367.426020972891
"28259","AT4G32920",3.45670990658372,1133.97524891658
"28260","AT4G32930",0.386376582032234,819.04965348724
"28261","AT4G32940",1.72738230203745,2619.06956018696
"28263","AT4G32960",0.25946943033958,400.764368707161
"28264","AT4G32970",0.450512249431391,299.551644726648
"28268","AT4G33010",1.37217338144586,6626.67223644775
"28270","AT4G33030",0.925909453750461,1137.36954164607
"28273","AT4G33060",0.447150118828096,566.508792851788
"28275","AT4G33080",0.350604555253899,1980.12456513116
"28276","AT4G33090",0.407847558702958,3423.40080814734
"28277","AT4G33100",0.475758264673792,162.120029413376
"28278","AT4G33110",0.644911175621853,437.369198937754
"28281","AT4G33140",2.92175224879425,558.397777689017
"28283","AT4G33150",2.9235344368549,1008.04754479055
"28285","AT4G33170",0.83259618072536,71.9468359531488
"28286","AT4G33180",0.643678208842477,216.03013493148
"28287","AT4G33200",0.38100235648967,1285.21837200869
"28288","AT4G33210",0.607342866815026,1747.91091902722
"28291","AT4G33240",0.969359672093411,1296.24927359627
"28292","AT4G33250",0.426079638000466,2394.03039892279
"28293","AT4G33260",0.874869755327693,223.494428795501
"28297","AT4G33300",0.778888233835541,1020.9261434873
"28303","AT4G33360",0.636886161391267,648.208921746189
"28305","AT4G33380",0.306344174573999,1280.91344135616
"28307","AT4G33400",0.789271275479138,614.152060358103
"28308","AT4G33410",0.613682529863677,590.836497789936
"28310","AT4G33430",0.339217697177589,1261.84995746728
"28311","AT4G33440",4.40355244392784,334.416918795697
"28313","AT4G33460",0.378035724682359,321.932304228893
"28316","AT4G33470",0.956071875516543,331.548733126509
"28317","AT4G33480",0.465044568962991,702.21186375017
"28318","AT4G33490",0.704555364819065,355.334325941851
"28319","AT4G33495",0.609848955274019,317.59519917457
"28321","AT4G33510",0.570486060176445,2959.54783060696
"28322","AT4G33520",0.671958589961099,941.192497958904
"28323","AT4G33530",1.04738707348625,1444.30658967156
"28328","AT4G33580",0.570394159090237,1182.8191885632
"28333","AT4G33620",0.767892850974771,187.800603475425
"28334","AT4G33625",0.529377707893725,1070.1209228353
"28335","AT4G33630",1.26566607161155,1187.75915013835
"28336","AT4G33640",0.590344238915388,741.047042492278
"28337","AT4G33650",0.238218781979645,853.619327180435
"28340","AT4G33670",0.665320283043594,788.207805324872
"28341","AT4G33680",0.504772070338647,2158.13565391471
"28342","AT4G33690",0.769449821265386,230.721150026309
"28349","AT4G33760",0.624215349828092,624.696387049311
"28350","AT4G33770",0.877449163865868,140.689103747534
"28351","AT4G33780",0.934388185648819,546.321922557676
"28360","AT4G33865",1.0226123065777,4400.61206189053
"28364","AT4G33890",0.424963183733049,614.566693209847
"28367","AT4G33910",0.784843062051455,700.651198796189
"28368","AT4G33920",1.08526972736514,963.405618555184
"28371","AT4G33940",0.857216714167632,549.55639780067
"28372","AT4G33945",0.271926647723048,663.507513104375
"28376","AT4G33980",1.21020473935727,531.558559454368
"28378","AT4G33990",0.455423886404251,133.273223569879
"28379","AT4G34000",1.07860550254768,403.028232551282
"28381","AT4G34030",0.3046189693901,1003.94969899727
"28383","AT4G34040",0.419704236513062,1014.06522151886
"28384","AT4G34050",1.09528111603761,3193.400398685
"28387","AT4G34070",1.08322487559634,454.183657228846
"28390","AT4G34090",1.08934372826901,351.351694035287
"28391","AT4G34100",1.57584914561074,2887.52107943777
"28393","AT4G34110",0.332689246160548,14267.067204264
"28394","AT4G34120",0.80180096412745,963.904824092283
"28399","AT4G34140",0.520777494699095,378.209056754068
"28400","AT4G34150",1.35513128290212,1426.26232386806
"28401","AT4G34160",1.03852365383207,435.065958131779
"28403","AT4G34180",1.22863541565972,1428.80976951317
"28404","AT4G34190",1.09360930172241,1392.88085587162
"28405","AT4G34200",0.567829012906089,4038.66722625987
"28407","AT4G34215",0.346348638683209,870.572203585381
"28409","AT4G34230",1.13987118138782,879.62032109975
"28410","AT4G34240",0.696589764488601,893.247766585217
"28412","AT4G34260",0.65316675583348,944.600110068057
"28413","AT4G34265",0.434707588213222,937.778973707418
"28414","AT4G34270",0.197446615543881,646.437848554504
"28415","AT4G34280",0.368174629984051,357.425366837209
"28418","AT4G34310",2.60462554799785,511.474056774667
"28422","AT4G34340",2.52404580029243,133.905388049468
"28424","AT4G34350",0.75110006796969,2170.42921105002
"28426","AT4G34370",1.3081961334063,643.713993595234
"28428","AT4G34390",1.08312717949717,616.13793213029
"28435","AT4G34430",0.329111335172729,1183.40622827616
"28437","AT4G34450",0.230195435773378,6792.03134797798
"28438","AT4G34460",0.383446420883734,1500.0594878859
"28440","AT4G34480",0.616046689944155,961.194510171806
"28441","AT4G34490",1.56728577136266,1706.05906373707
"28446","AT4G34540",0.465803836573333,266.762242850907
"28448","AT4G34555",0.63300407268135,710.905406495424
"28450","AT4G34570",0.425497939492657,348.154130771489
"28456","AT4G34630",0.527222563394946,660.870757728146
"28457","AT4G34640",0.725672746821514,1578.86619610486
"28459","AT4G34660",0.374887498004578,658.263421261288
"28460","AT4G34670",0.576494570813293,6959.2675800345
"28464","AT4G34700",0.408169255175988,3320.79511215531
"28465","AT4G34710",2.07966581177417,7137.42859012114
"28466","AT4G34720",1.90021089812098,3011.19309363448
"28467","AT4G34730",0.970498735916299,369.512373060505
"28469","AT4G34750",6.68560769707126,360.013375393583
"28476","AT4G34830",1.05569115498905,814.528553003555
"28477","AT4G34840",1.35425615315387,202.872096969784
"28479","AT4G34860",0.696147056413905,533.747716417107
"28480","AT4G34870",0.693521112475705,11801.9413612329
"28482","AT4G34881",1.64356580873776,65.8054079983589
"28483","AT4G34890",1.30440609303001,1444.70058353527
"28486","AT4G34920",1.1564104216964,594.082838511476
"28489","AT4G34950",1.64380809966703,570.180217601603
"28490","AT4G34960",0.405234595803697,634.448360046743
"28493","AT4G34980",0.747549919992696,3250.26742326807
"28495","AT4G35000",0.735765754958432,2985.01196284135
"28500","AT4G35040",0.311752690291393,678.495733128515
"28501","AT4G35050",0.528363847106237,548.964542135345
"28503","AT4G35070",2.67771246139829,248.549574324267
"28504","AT4G35080",1.3041814862833,913.135867651026
"28505","AT4G35090",1.98203328950897,1768.8014873706
"28507","AT4G35110",1.83014157003168,201.953165134805
"28509","AT4G35130",0.463991518567974,87.3508485905925
"28510","AT4G35140",0.414431885789047,312.27231280894
"28519","AT4G35220",0.642526926837647,800.158321510402
"28521","AT4G35240",0.935009133046702,870.852412862466
"28523","AT4G35260",0.37436827036342,1774.62761346903
"28528","AT4G35300",0.393690359319541,1720.12159422513
"28531","AT4G35335",0.354348027935893,571.387112340585
"28533","AT4G35360",1.29877942618893,880.908002913743
"28539","AT4G35410",0.442049289722765,257.966105647023
"28540","AT4G35420",4.31811129567992,106.560925100641
"28543","AT4G35450",0.493630899738383,4367.44211439543
"28544","AT4G35460",0.417500454757373,523.927466748381
"28548","AT4G35490",0.603841095370151,1099.42754810371
"28549","AT4G35500",4.05886806939554,253.593026459089
"28550","AT4G35510",1.09712833334157,246.01289841657
"28552","AT4G35520",0.642336745309458,48.1603205732538
"28553","AT4G35530",0.295291150503681,215.388485848865
"28555","AT4G35550",0.428387876336598,342.290818272896
"28556","AT4G35560",1.01491726411167,569.281501167654
"28560","AT4G35600",1.0980452526592,159.11934032606
"28563","AT4G35630",0.535091879017128,1715.81882649998
"28570","AT4G35685",0.788910026504474,20.6052824074033
"28579","AT4G35740",0.468578078531926,259.682257632781
"28580","AT4G35750",1.11822191269411,2314.45951973245
"28583","AT4G35780",0.48346623185793,531.856871876247
"28585","AT4G35785",0.32346754169404,957.101104396334
"28586","AT4G35790",4.23627869959384,3249.90083605189
"28587","AT4G35800",0.308319357053119,4494.13835040212
"28590","AT4G35830",0.460149643452472,7843.9271358833
"28592","AT4G35850",0.55068787925558,1109.23883461028
"28593","AT4G35860",1.06879460674792,859.613521770711
"28594","AT4G35870",1.26744708010486,347.891387970941
"28596","AT4G35890",1.55356489105806,1858.94589861094
"28599","AT4G35910",0.329740167676481,345.576748376909
"28601","AT4G35930",0.576957289656469,181.000271644977
"28602","AT4G35940",3.50926867287329,356.385466674919
"28603","AT4G35950",2.46120890574819,717.536151150321
"28605","AT4G35980",0.65382806805886,443.066336350238
"28610","AT4G36020",0.519720468681587,750.80810353225
"28613","AT4G36040",1.41755041933556,1000.16568199569
"28614","AT4G36050",0.343932067116775,136.623141647963
"28618","AT4G36080",0.440780408337083,1345.44460828383
"28619","AT4G36090",0.947936099348619,134.576541643649
"28624","AT4G36130",0.708508042167914,3419.91540275949
"28631","AT4G36195",1.71252590419944,1863.25806743637
"28633","AT4G36210",1.5691477718754,1627.22070917849
"28634","AT4G36220",1.11590094446801,631.628044097308
"28638","AT4G36250",0.992316515355948,1777.7636030108
"28642","AT4G36290",0.253834047652529,415.425039287316
"28647","AT4G36390",0.763118029008268,795.420772569852
"28648","AT4G36400",0.699798368842397,585.429353490092
"28650","AT4G36420",0.614754069560495,701.71303078487
"28652","AT4G36440",1.18989532908405,806.943781925312
"28656","AT4G36480",0.229710542924199,813.478346438176
"28660","AT4G36515",0.453754464687499,176.619049653922
"28672","AT4G36630",1.20083673425771,882.569838917583
"28674","AT4G36640",1.33310450211415,235.028908697438
"28675","AT4G36648",1.24527566086341,1358.57018588907
"28677","AT4G36660",0.488281743994416,462.085950044093
"28679","AT4G36680",0.701056974994769,490.542924479084
"28680","AT4G36690",1.32905056765577,3272.07283422452
"28683","AT4G36720",1.41506784466573,202.469887484752
"28684","AT4G36730",0.312929152138417,889.481258752224
"28686","AT4G36750",0.301962242334379,603.135621939007
"28687","AT4G36760",0.783029983658399,1312.95663077412
"28689","AT4G36780",0.49412478405419,848.415986185789
"28693","AT4G36800",0.627240383107646,2424.7004490085
"28698","AT4G36840",0.544774736438397,202.498851022673
"28704","AT4G36900",2.41614933836349,242.69795822745
"28705","AT4G36910",1.40793785733679,555.664933075673
"28709","AT4G36940",0.304235841506288,708.778920304317
"28712","AT4G36960",0.429587960985384,923.079063090149
"28713","AT4G36970",0.514913943283199,488.428786274797
"28714","AT4G36980",0.45189821973924,1887.27859806013
"28718","AT4G37020",0.301808298074196,241.903375483873
"28721","AT4G37040",0.703653186993939,941.653872652318
"28725","AT4G37080",1.18066937521433,559.625457009549
"28726","AT4G37090",0.626844030429245,499.62760203689
"28730","AT4G37120",0.458411117147746,2011.83313278744
"28731","AT4G37130",0.399883078927275,455.894348797029
"28737","AT4G37180",1.16738634662705,792.285221950677
"28739","AT4G37200",0.729562669008689,457.341994014803
"28740","AT4G37210",0.535237100283823,1015.89711950851
"28747","AT4G37260",0.705901491504603,1544.35254513819
"28748","AT4G37270",0.443584858704204,1007.00442627392
"28749","AT4G37280",4.77457021614911,704.385251722404
"28754","AT4G37320",1.21662814411428,309.484101784298
"28755","AT4G37330",0.59146622468237,510.267584284239
"28758","AT4G37370",3.06302244470493,68.1000079921481
"28759","AT4G37380",0.385792048397689,127.389069689951
"28768","AT4G37440",0.460667222637917,810.007847707595
"28771","AT4G37460",0.315709180029629,1547.70635962804
"28773","AT4G37480",0.4644842363933,233.796644299556
"28775","AT4G37490",0.935685156095722,206.570158164856
"28787","AT4G37608",1.29577509044853,102.452445510094
"28788","AT4G37610",1.20267081106131,525.370729217914
"28790","AT4G37630",0.56660563320405,141.97947697449
"28791","AT4G37640",1.16384958270866,1860.0331783199
"28795","AT4G37680",3.38828608678859,454.527619755153
"28806","AT4G37760",4.28887542314413,590.784189990268
"28813","AT4G37830",0.4655610030927,2811.87978627606
"28817","AT4G37870",1.57157624815803,8064.49711095482
"28818","AT4G37880",0.375014063128121,625.647416107692
"28822","AT4G37910",0.567196358294213,3505.05606054072
"28825","AT4G37930",1.2508617383232,6400.14798373136
"28833","AT4G38010",5.06810993643129,99.4810415230712
"28834","AT4G38020",0.499698004937652,163.509830468778
"28836","AT4G38040",0.380099150274283,543.336498244054
"28837","AT4G38050",0.669716607451271,222.658023803167
"28838","AT4G38060",1.74601853882957,414.880996476407
"28843","AT4G38090",0.536160691849168,397.784274278976
"28846","AT4G38120",0.248224170987718,674.650222076004
"28847","AT4G38130",0.309177049873779,3124.11332595671
"28849","AT4G38150",0.581821613828821,284.865076512094
"28850","AT4G38160",0.892669783631662,502.726704339787
"28854","AT4G38200",0.670085098067851,1232.56030548027
"28858","AT4G38220",0.315768321605711,1172.64350087049
"28859","AT4G38225",0.722786333414884,517.793237120894
"28860","AT4G38230",6.42766510686726,271.487810567254
"28861","AT4G38240",0.473515076591473,727.257605760346
"28863","AT4G38260",4.85436398821096,307.729358790131
"28864","AT4G38270",0.261424367032435,620.676249759199
"28865","AT4G38280",0.750715621041589,219.940011455727
"28869","AT4G38320",0.586902107466917,127.773887740482
"28872","AT4G38350",0.23540469545734,2168.52353055838
"28873","AT4G38360",0.654332487812805,725.183871716164
"28874","AT4G38370",0.774970229466255,331.041400535285
"28875","AT4G38380",1.48240503001002,267.98644282124
"28883","AT4G38440",0.617503590462727,663.340858640443
"28884","AT4G38460",0.751572740157495,1027.95109222956
"28885","AT4G38470",1.30471506839269,1132.50571794931
"28886","AT4G38480",1.21192171674836,211.569953698999
"28888","AT4G38495",0.439543697663431,106.932390856985
"28889","AT4G38500",0.208982555398544,768.962526795943
"28890","AT4G38510",0.508114969923463,3195.83872240277
"28896","AT4G38552",1.83611877524875,35.0134528875669
"28898","AT4G38570",0.834335311439111,323.777346152243
"28899","AT4G38580",0.666303977623664,814.613031689304
"28901","AT4G38600",0.705782676751604,4694.35821980025
"28903","AT4G38630",0.384073129554083,3365.84236310301
"28904","AT4G38640",0.25981905394999,892.216901992501
"28908","AT4G38680",0.713370764425896,6065.06347842819
"28911","AT4G38710",0.49589374836218,1612.37401193083
"28912","AT4G38730",6.09761811453125,205.498818782678
"28913","AT4G38740",1.10814840984425,4701.73898301878
"28914","AT4G38760",0.277739987177537,1643.80540760653
"28915","AT4G38770",1.61882673018321,1730.778246421
"28917","AT4G38780",2.56374744575813,143.531313971586
"28919","AT4G38790",0.29864177751643,925.224060805351
"28920","AT4G38800",1.13197952977099,2308.21301680715
"28934","AT4G38920",0.453081875647733,3699.01791963542
"28935","AT4G38930",0.756613485161225,494.49020165427
"28936","AT4G38932",2.22054579858525,824.793382092519
"28937","AT4G38940",2.75933253513064,213.934329659982
"28938","AT4G38950",1.93537359034971,494.554666380716
"28939","AT4G38960",1.45564054317956,86.3166522668742
"28940","AT4G38970",1.23108468105373,5455.38856047929
"28941","AT4G38980",0.616518089401307,211.59534806495
"28948","AT4G39050",0.473868251537149,1146.58108735157
"28951","AT4G39080",2.15950928163579,4782.03219088644
"28952","AT4G39090",1.16712624754402,11213.5625651969
"28953","AT4G39100",0.53025787063817,654.619032693408
"28955","AT4G39120",0.365876845124764,382.390526482426
"28957","AT4G39140",1.38894639609742,490.612923163118
"28958","AT4G39150",0.538352305855866,1003.6270938292
"28959","AT4G39160",1.38495160420488,468.462388654427
"28960","AT4G39170",0.329411315335008,1323.89228771315
"28961","AT4G39180",6.58789284968594,226.268612223382
"28964","AT4G39200",0.715111269696122,7830.37208937031
"28965","AT4G39210",1.10359159428759,866.963336085118
"28966","AT4G39220",0.323759085199683,762.113157206184
"28967","AT4G39230",2.09114517833664,339.560432863868
"28969","AT4G39240",0.279641251369719,655.988075897894
"28971","AT4G39260",0.478518705604469,11434.8765490293
"28973","AT4G39280",0.382044535523785,1323.61725524308
"28977","AT4G39330",0.780968237055591,3854.75247242603
"28980","AT4G39350",0.708397276236683,2212.22741377139
"28986","AT4G39370",0.191126373431133,230.361949805972
"28987","AT4G39380",0.772885474591518,142.384391862241
"28988","AT4G39390",0.663731051433129,471.296719502543
"28989","AT4G39400",0.479386628552862,3105.66340520879
"28993","AT4G39420",0.471353401530892,1219.47455710735
"28994","AT4G39460",0.617878867021354,862.800533080747
"28995","AT4G39470",0.547033122861068,248.134056481268
"28999","AT4G39510",1.49616736434518,243.92378899791
"29000","AT4G39520",0.287079241785184,1592.20457627067
"29002","AT4G39540",0.429928830948782,540.295614488338
"29004","AT4G39560",0.286155362366054,172.76091814944
"29015","AT4G39660",0.538148520457746,1029.08304839143
"29019","AT4G39680",0.260202643371355,3052.08942309125
"29020","AT4G39690",0.321880794352142,1118.29792262152
"29024","AT4G39730",0.451411555721559,1472.61385119351
"29035","AT4G39800",0.851996113398549,2770.5453460874
"29037","AT4G39820",0.494660701944794,579.576820640343
"29041","AT4G39850",0.612830031709513,2133.64613418551
"29042","AT4G39860",0.624745821542477,1254.64796332854
"29044","AT4G39870",5.64236116549862,664.440196544772
"29045","AT4G39880",0.39044263955417,930.882539699808
"29047","AT4G39900",0.624987964557498,660.996419037607
"29048","AT4G39910",0.477086695951956,931.882682763037
"29050","AT4G39920",0.346821476169698,202.920959915963
"29057","AT4G39960",0.726118108039937,1211.15473416911
"29058","AT4G39970",1.25496967178827,223.789295482882
"29059","AT4G39980",0.437471432245456,2104.67430585257
"29066","AT4G40030",0.302273203118137,6942.25108224649
"29067","AT4G40040",0.422718975713742,11244.4218728909
"29068","AT4G40042",0.719684191633653,226.620468661584
"29069","AT4G40045",0.343952944166828,350.528655666688
"29074","AT4G40070",1.69240301640468,29.0628176401911
"29125","AT5G00980",3.50202222556315,48.2553756281911
"29130","AT5G01010",0.603952480759598,2141.63252043793
"29133","AT5G01020",0.312755855510799,1581.61464653645
"29158","AT5G01160",0.647109341966939,495.429480296481
"29172","AT5G01230",0.381624403347268,280.62872064087
"29178","AT5G01260",0.518452545981663,282.50490702768
"29180","AT5G01270",0.441787813434181,833.793470202678
"29184","AT5G01290",1.3673503858986,700.863254573407
"29188","AT5G01310",0.299087094915255,257.796626089106
"29194","AT5G01340",1.54950711561033,237.276343990522
"29196","AT5G01350",1.24191046425391,2403.02015909432
"29203","AT5G01390",0.576765005264306,409.64093677389
"29205","AT5G01400",0.267067472360849,948.849061381568
"29207","AT5G01410",3.17628301423438,2925.33253257605
"29211","AT5G01430",0.446703949439337,355.236868277929
"29215","AT5G01450",2.68353742214584,387.085471772583
"29217","AT5G01460",1.70896247455515,1231.6662699234
"29219","AT5G01470",0.361169583799106,211.212045606262
"29225","AT5G01500",0.900655944900137,523.336586096926
"29227","AT5G01510",0.333359224387587,216.564214129635
"29230","AT5G01530",1.1784361198938,10502.7471628884
"29237","AT5G01560",0.303451945711661,323.731669372288
"29245","AT5G01600",0.834077123322791,3042.21858983301
"29250","AT5G01630",1.41913840345997,185.815198282512
"29254","AT5G01650",0.432392442672796,983.278698394893
"29258","AT5G01670",5.7381911221609,213.521452363268
"29266","AT5G01710",1.19671988295006,1869.57573765286
"29276","AT5G01750",0.948092631916497,2458.95269701765
"29280","AT5G01770",0.422792685079621,374.820626015092
"29282","AT5G01780",0.473051952223364,331.649697371127
"29286","AT5G01800",4.34813034177123,1407.72289238471
"29288","AT5G01810",0.974467737729798,995.297696338875
"29290","AT5G01820",4.31017144353979,1159.09951593582
"29296","AT5G01850",0.912453123820234,269.534392194461
"29310","AT5G01920",0.905459306667365,905.273350740877
"29312","AT5G01930",0.575054496624665,387.110222383825
"29316","AT5G01950",0.413647786277786,580.643689979004
"29318","AT5G01960",0.436568142809135,1013.07793876912
"29320","AT5G01970",0.578569518854769,277.328028593288
"29322","AT5G01980",2.45092604810884,426.381828532502
"29324","AT5G01990",0.591676770934997,318.401875397448
"29333","AT5G02040",0.364771956899261,449.112913079043
"29335","AT5G02050",0.788953791040379,1143.76094182624
"29345","AT5G02100",4.21584608740862,505.149383300946
"29357","AT5G02160",1.21592826383052,1669.46908413733
"29371","AT5G02240",0.485895418780713,5014.09712341483
"29374","AT5G02250",0.588308077252945,673.889280768804
"29376","AT5G02260",2.61132848250479,219.35871977125
"29378","AT5G02270",2.23905285324971,472.306113481829
"29380","AT5G02280",0.42251696132176,214.992081158089
"29384","AT5G02310",0.336796991516514,1921.23463424361
"29386","AT5G02320",1.27267945249506,122.955805968256
"29396","AT5G02370",3.56158768206473,247.47970444357
"29398","AT5G02380",1.10172075415212,24355.2486602373
"29404","AT5G02410",0.37106209993903,317.711427286142
"29406","AT5G02420",1.33518739853189,72.8571655995685
"29408","AT5G02430",5.07442208417158,149.386281498726
"29412","AT5G02450",0.792584237899496,5512.89808808738
"29416","AT5G02470",0.3763864232862,277.568677027065
"29417","AT5G02480",0.633699438504475,2192.05307466246
"29419","AT5G02490",1.09368445150976,2902.52403930185
"29421","AT5G02500",0.418368013163942,46486.152039583
"29428","AT5G02530",0.455951321351278,1792.80694566448
"29433","AT5G02560",0.677994974137342,268.381567673668
"29434","AT5G02565",1.13588757005572,73.9938282808955
"29436","AT5G02575",1.28459302710066,62.0153387457978
"29442","AT5G02610",0.611058017097216,2298.8823169777
"29461","AT5G02710",0.81103962261119,259.094262768661
"29467","AT5G02740",0.496145454361497,770.701671143807
"29473","AT5G02770",0.260469266857538,3376.58540518463
"29477","AT5G02790",0.70790200126138,2128.53635920127
"29479","AT5G02800",0.451826191765909,501.487388169774
"29481","AT5G02810",0.652549712145271,1339.50458517272
"29483","AT5G02820",0.710503698671649,354.031673506985
"29485","AT5G02830",1.11604775039087,452.225422945579
"29487","AT5G02840",1.73242950157236,588.902076610178
"29492","AT5G02870",0.61950273389704,9703.85284609064
"29494","AT5G02880",0.694871467992817,1411.13237839052
"29500","AT5G02910",0.927632268169633,207.368259155394
"29506","AT5G02940",1.19208501552079,882.860727499398
"29510","AT5G02960",0.824206851273394,9416.7862600292
"29524","AT5G03030",1.04948245213032,326.880238712169
"29526","AT5G03040",0.400033678429002,1777.20586034777
"29532","AT5G03070",0.890692569135077,353.941763574821
"29534","AT5G03080",0.447013740583055,638.025036414406
